gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
M,79,8eac3a07beef45039598e17e7a0f54c2,20170728,72000.0,Yes,1,Florida,2
M,80,7425c781fb554b79a7a06095c1f813a8,20170728,37000.0,Yes,3,Florida,2
M,79,439607c704aa4e598883966c1dacc51e,20140525,72000.0,Yes,0,Florida,2
M,69,1f4d50d43cfe4547b3dd37d318a83b0a,20160210,95000.0,Yes,2,Florida,2
M,70,43bd55b2d84447b592dcd9b2e04f392b,20170804,72000.0,Yes,2,Florida,2
M,81,92dc99da6df84cd8ab45f30e548bda2c,20180530,65000.0,Yes,0,Florida,2
M,76,d4595de036fe4a829708c556922334c4,20180111,62000.0,Yes,4,Florida,2
M,75,24917beca55343b0803f7791b126d399,20150817,82000.0,Yes,0,Florida,2
M,77,641906bd7aae4b78b083928043c26ff8,20170903,40000.0,Yes,1,Florida,2
M,83,cc0de70feab44d65a3829e75308a6848,20170827,61000.0,Yes,0,Florida,2
M,86,14dc22654684405b9c4ece23bf234330,20170113,88000.0,Yes,0,Florida,2
M,73,50d964e03e2d4b52ba7d8265e3d9f18a,20170823,57000.0,Yes,2,Florida,2
M,77,9aa5671757c044018bb4aac4795aa9ae,20150706,79000.0,Yes,2,Florida,2
M,78,2e9706d0fa50450886771fec089ef775,20160503,69000.0,Yes,0,Florida,2
M,77,a0dc132fb418479e946d7a450f6c76b4,20180505,66000.0,Yes,2,Florida,2
M,73,553a8dee90b6460c8470b37da533cf12,20180108,69000.0,Yes,1,Florida,2
M,83,b7ff2824d6b14653900c9c55b3df78d3,20160117,59000.0,Yes,2,Florida,2
M,95,5d7e42935f4f4d57845a51b91d2f76fb,20180222,52000.0,Yes,0,Florida,2
M,69,10df92b3876142e8a6745c86276057e7,20170610,85000.0,Yes,2,Florida,2
M,73,b05c16171a264745ba8623e7e766d628,20170805,75000.0,Yes,2,Florida,2
M,68,f63428edea1e408bb92692e7f02f4e02,20150104,97000.0,Yes,0,Florida,2
M,91,e628f7a6743d4db2940cf81e6a371db1,20160407,35000.0,Yes,3,Florida,2
M,77,9e2bfae4d1064d93968843fbdcbcc5be,20151227,37000.0,Yes,2,Florida,2
M,68,fdc10e59f04044159c5ddd72d76b1955,20180311,68000.0,Yes,0,Florida,2
M,74,2e9d0f3e4f3e412fb8e079de715bf4f7,20180523,47000.0,Yes,0,Florida,2
M,71,a95c8b2d84b04c22b525d6fec9e1dda3,20170924,55000.0,Yes,0,Florida,2
M,88,ae11c6794bcd4afbb6207e7f6722d93d,20160402,68000.0,Yes,1,Florida,2
M,82,cff2d8073a8f46e1bf88e13be05f7110,20170807,114000.0,Yes,2,Florida,2
M,70,58820704150d4a71b3a343a148794141,20171231,66000.0,Yes,0,Florida,2
M,91,658338d6ac9742dd9ff8a67675e2b3f6,20170602,86000.0,Yes,1,Florida,2
M,77,abb5f4d62fa245799c42ff968954b72f,20170810,98000.0,Yes,2,Florida,2
M,70,d976728c13104410b79887adcf345236,20170615,77000.0,Yes,2,Florida,2
M,69,fc73a0a1bd924d2998c7ee08c6cc0789,20180613,73000.0,Yes,2,Florida,2
M,71,994f18989ec64fcb9f9087bfab2bf78b,20180628,32000.0,Yes,1,Florida,2
M,69,1699f732aae74e71bcb7f1384cc88fde,20170405,81000.0,Yes,0,Florida,2
M,81,83bf3a32a41b4f34bbf6530cb377d725,20141205,58000.0,Yes,2,Florida,2
M,85,33dbe11cf12d46b6a1c746d5529f8ee9,20170731,59000.0,Yes,5,Florida,2
M,71,dcc5c6212c69474986d831af98277642,20171021,98000.0,Yes,4,Florida,2
M,73,0cf6244daee84b73afb0c96ff4ad3454,20160106,59000.0,Yes,4,Florida,2
M,81,129a650c4d0c4346b5155c0fe2e1fb23,20180309,81000.0,Yes,3,Florida,2
M,69,bd2cdd691aca4bb0a0e039979ee5de5c,20160924,55000.0,Yes,3,Florida,2
M,25,09f6c78df51047dbb554388ca1e514b9,20170921,74000.0,Yes,2,Florida,2
M,88,4f1676b2b52549fb9ffd6c9980437df9,20160221,51000.0,Yes,2,Florida,2
M,81,5aaf3703f172407387e01798d46d57bd,20170110,56000.0,Yes,1,Florida,2
M,68,7f1ac3e0d4944426b99adb55e3b74028,20171210,75000.0,Yes,2,Florida,2
M,73,a34313f47d9a4c9381937c4d778a49e3,20170827,54000.0,Yes,1,Florida,2
M,91,da7aced8db154427a94a9008200267e4,20131215,49000.0,Yes,2,Florida,2
M,71,f4e953ec3a484683935d8d42216fd11e,20180127,95000.0,Yes,2,Florida,2
M,69,69a65bc782114db4be5a14baa823aba5,20160501,47000.0,Yes,2,Florida,2
M,85,488847b396ed4cbbbfbc31d93bfcf33c,20160101,47000.0,Yes,3,Florida,2
M,55,c9a9a35f60bd4fa0a56d5b12d1ba1ed3,20170820,55000.0,Yes,1,Florida,2
M,72,3d73e5d5d34d4ea3ab376065e9bd327b,20160628,106000.0,Yes,2,Florida,2
M,19,7b3dbbd8313d47a588535e26b9e3ae5d,20140421,43000.0,Yes,0,Florida,2
M,78,dc13d1a9347448498c523ba1ae3d911c,20171031,90000.0,Yes,4,Florida,2
M,72,4be19dff9783459eaeaa990e7f569897,20140808,64000.0,Yes,0,Florida,2
M,39,f367a50b86d049799bbb0eb645ee834c,20180217,33000.0,Yes,0,Florida,2
M,87,d1c4500ace2e45e9a45d3cd2fccac8d8,20140920,59000.0,Yes,0,Florida,2
M,37,986d627671cc4bcf933079194b5f4f77,20170124,60000.0,Yes,2,Florida,2
M,25,82212ba0e8a74861bf1e20cd6f2e41ba,20151020,45000.0,Yes,3,Florida,2
M,74,2c6f50c1c07a444896e2a4e31d724f92,20170725,87000.0,Yes,2,Florida,2
