gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
F,68,543ea0deb4dc4234ac6f5237eedffc9f,20160117,75000.0,Yes,1,Florida,1
F,95,1daa1946d8ba40c7b6502bc679426f13,20180715,57000.0,Yes,2,Florida,1
F,72,281c7fdffd2b4b3eb4662a3b0039b197,20160310,63000.0,Yes,0,Florida,1
F,73,aee8cae3f1a345128f3b3612e4d529dd,20171225,101000.0,Yes,2,Florida,1
F,68,f27f85212c234abb8276db3a5bc92c8e,20180607,67000.0,Yes,3,Florida,1
F,72,45fa90832abf45f09b92fbb6826bf9ed,20170711,77000.0,Yes,1,Florida,1
F,69,a8adc69426a34064b249082dd3d8cada,20171121,54000.0,Yes,5,Florida,1
F,82,c482abace7fa4ddf8266c0e5fcf19c9f,20160613,106000.0,Yes,2,Florida,1
F,70,b476230f34634b029c8db93856f1fb22,20160330,81000.0,Yes,1,Florida,1
F,69,767f0a2faf754fba81af8705f50bece8,20160212,79000.0,Yes,2,Florida,1
F,68,66742f0ef36d41a49051a0ec0caece82,20170512,95000.0,Yes,4,Florida,1
F,83,7f5700bba86d4ef48c5419d090e530ff,20171026,72000.0,Yes,4,Florida,1
F,90,7763d39cfc854962be19b6969cc01f16,20160306,79000.0,Yes,2,Florida,1
F,71,7b8d950572954f79b8f47809099c77e9,20180712,100000.0,Yes,0,Florida,1
F,73,f1d00cd4318b4e32a45ef385b13703a9,20171014,31000.0,Yes,2,Florida,1
F,74,ea54840ba8a54a098de60d39fc533d51,20160519,66000.0,Yes,2,Florida,1
F,78,27b2dc1b194f4451b0966de7a29c55a9,20171130,78000.0,Yes,1,Florida,1
F,76,62c2e5535e4045a480a52cf68ab72e3e,20170927,119000.0,Yes,5,Florida,1
F,68,d451a88969af4a1fa45a05961fbeb602,20180529,92000.0,Yes,2,Florida,1
F,77,63ab5f221a76472ebeb73b19c6782a0f,20161020,112000.0,Yes,0,Florida,1
F,70,e63e42480aae4ede9f07cac49c8c3f78,20161102,79000.0,Yes,4,Florida,1
F,85,0e3b4b66438c4b52a1b050daa1ae8cc7,20160208,77000.0,Yes,3,Florida,1
F,86,01380da907f8495496679c795867790b,20170622,73000.0,Yes,3,Florida,1
F,79,f08841c728214233b3b5c284cc5b07a1,20160621,71000.0,Yes,3,Florida,1
F,76,18f2f42d216c4f499f0e7896945236ca,20160216,104000.0,Yes,1,Florida,1
F,93,eba9168747a24f3ba088dd67534f5c87,20171117,64000.0,Yes,1,Florida,1
F,74,a77fe54374624f0f8413ff1d2d8a3edd,20180109,89000.0,Yes,5,Florida,1
F,99,3caceb24b79847aeaa0dfceb69d5fb2c,20180103,74000.0,Yes,1,Florida,1
F,75,a94746a18bc648a0bb396353258e839b,20170830,76000.0,Yes,2,Florida,1
F,78,7b2939e61c324b2087328c4b6fee2632,20171220,92000.0,Yes,2,Florida,1
F,70,3431e2d3d22e4bb2816244a7ac7c4721,20170922,74000.0,Yes,2,Florida,1
F,94,afe0e930e2fc4e72b88d7e289237ba00,20170131,77000.0,Yes,2,Florida,1
F,70,5fe83ce42be24f2282e4ea6b3424d6f5,20170516,56000.0,Yes,0,Florida,1
F,85,e2fa490b0c9f44228ba46919ba32958c,20170905,37000.0,Yes,0,Florida,1
F,68,5fc90103b7f74459bcbb2778c223d02e,20160707,31000.0,Yes,3,Florida,1
F,83,4d116a23b9af4885834a3e717a5fa397,20170430,72000.0,Yes,3,Florida,1
F,88,982f55c5b5f742c1a7edcdfce10f067b,20180108,51000.0,Yes,2,Florida,1
F,86,04ea45ec66574a618b0918834ee08fed,20150930,74000.0,Yes,2,Florida,1
F,80,e03b4a20423e4997bc71e2452358a275,20171007,83000.0,Yes,1,Florida,1
F,70,f1a6ec5e8ef7440b949169ef991cafe4,20171022,65000.0,Yes,0,Florida,1
F,85,b1d284e6cc1f4ade82711442bd5cb71c,20170804,43000.0,Yes,1,Florida,1
F,86,d4db6fc5233b415fbb0769bc4575fee5,20161110,44000.0,Yes,3,Florida,1
F,73,b9d88b4d7c734c9a83de6350303d9d65,20170913,105000.0,Yes,0,Florida,1
F,74,c95e4b6a0e874a8488624f8f8da3a369,20140327,99000.0,Yes,0,Florida,1
F,73,435afc43755d4bd5ab56ec38dcc152ff,20170808,98000.0,Yes,0,Florida,1
F,79,6daa587dc49545a8b0d9d4e61d66cc8c,20170813,70000.0,Yes,0,Florida,1
F,89,da7bf9d84fd74a72bdee595007bcca7a,20170413,68000.0,Yes,3,Florida,1
F,77,1c35792f115f4d06b138a63edf84ee4d,20170425,71000.0,Yes,2,Florida,1
F,72,ff737c250d2343729ade04c4f6eb1001,20150404,65000.0,Yes,2,Florida,1
F,75,392d23b2c958493197f647bedfe4f418,20160716,78000.0,Yes,3,Florida,1
